Distance since Last Update,Number of blue Nodes,Average Distance,Average Hierarchical distance,Is Affected,Score
219.41478652248867,12.0,3958.8454415662272,2.75,1.0,0.0
219.41478652248867,12.0,3958.8454415662272,2.75,0.0,0.25962
0.0,12.0,2971.5867155964247,2.75,1.0,0.0
0.0,12.0,2971.5867155964247,2.75,0.0,0.0
141.43385357747837,12.0,3868.580386356885,2.75,1.0,0.0
141.43385357747837,12.0,3868.580386356885,2.75,0.0,0.20469
138.6706739341015,12.0,3926.785998415031,2.75,1.0,0.0
138.6706739341015,12.0,3926.785998415031,2.75,0.0,0.17625
0.0,12.0,3156.3257423676437,1.75,1.0,0.0
0.0,12.0,3156.3257423676437,1.75,0.0,0.0
518.3394866490368,12.0,4753.682139489951,1.8333334,1.0,0.0
518.3394866490368,12.0,4753.682139489951,1.8333334,0.0,0.12772
460.7462026018279,12.0,4753.682139489951,1.8333334,1.0,0.0
460.7462026018279,12.0,4753.682139489951,1.8333334,0.0,0.11352
497.20024064810895,12.0,3355.4071100899837,1.8333334,1.0,0.0
497.20024064810895,12.0,3355.4071100899837,1.8333334,0.0,2.77478
0.0,12.0,3729.495310094087,1.8333334,1.0,0.0
0.0,12.0,3729.495310094087,1.8333334,0.0,0.0
118.00900280974818,12.0,3071.227105665761,2.75,1.0,0.0
118.00900280974818,12.0,3071.227105665761,2.75,0.0,1.01199
83.24592010732032,12.0,5056.426854610912,2.75,1.0,0.0
83.24592010732032,12.0,5056.426854610912,2.75,0.0,0.00851
94.05230535836905,12.0,3178.315071390545,2.75,1.0,0.0
94.05230535836905,12.0,3178.315071390545,2.75,0.0,0.63512
0.0,12.0,5678.331499051102,2.75,1.0,0.0
0.0,12.0,5678.331499051102,2.75,0.0,0.0
0.0,12.0,4926.783421175262,2.75,1.0,0.0
0.0,12.0,4926.783421175262,2.75,0.0,0.0
109.7073963024848,12.0,3900.2915089180897,2.75,1.0,0.0
109.7073963024848,12.0,3900.2915089180897,2.75,0.0,0.14793
146.5072180562219,12.0,2960.5625153346305,2.75,1.0,0.0
146.5072180562219,12.0,2960.5625153346305,2.75,0.0,1.6083
56.891340740229865,12.0,3860.536223304946,2.75,1.0,0.0
56.891340740229865,12.0,3860.536223304946,2.75,0.0,0.08383
138.67067302743263,12.0,4038.1687501455526,2.75,1.0,0.0
138.67067302743263,12.0,4038.1687501455526,2.75,0.0,0.13746
0.0,12.0,3151.67397419613,1.75,1.0,0.0
0.0,12.0,3151.67397419613,1.75,0.0,0.0
460.7462026018279,12.0,4776.185063852001,1.8333334,1.0,0.0
460.7462026018279,12.0,4776.185063852001,1.8333334,0.0,0.10797
533.0907520524571,12.0,3410.700573970012,1.8333334,1.0,0.0
533.0907520524571,12.0,3410.700573970012,1.8333334,0.0,2.62975
67.49235493835347,12.0,3783.7556543481637,1.8333334,1.0,0.0
67.49235493835347,12.0,3783.7556543481637,1.8333334,0.0,0.14482
118.0090157721261,12.0,3026.0190909771936,2.75,1.0,0.0
118.0090157721261,12.0,3026.0190909771936,2.75,0.0,1.11941
83.24592010732032,12.0,5063.717363343448,2.75,1.0,0.0
83.24592010732032,12.0,5063.717363343448,2.75,0.0,0.00837
0.0,12.0,3178.8088846116357,2.75,1.0,0.0
0.0,12.0,3178.8088846116357,2.75,0.0,0.0
25.656780139022928,12.0,5676.843405148138,2.75,1.0,0.0
25.656780139022928,12.0,5676.843405148138,2.75,0.0,0.00066
0.0,12.0,4912.4183756548555,2.75,1.0,0.0
0.0,12.0,4912.4183756548555,2.75,0.0,0.0
109.70739832230173,12.0,3844.5733676385885,2.75,1.0,0.0
109.70739832230173,12.0,3844.5733676385885,2.75,0.0,0.16751
29.301443232982344,12.0,2960.9176768170414,2.75,1.0,0.0
29.301443232982344,12.0,2960.9176768170414,2.75,0.0,0.3214
108.52041766583238,12.0,3863.620560451667,2.75,1.0,0.0
108.52041766583238,12.0,3863.620560451667,2.75,0.0,0.15881
277.3413451573148,12.0,4154.393589975359,2.75,1.0,0.0
277.3413451573148,12.0,4154.393589975359,2.75,0.0,0.21212
0.0,12.0,3172.5399028956094,1.75,1.0,0.0
0.0,12.0,3172.5399028956094,1.75,0.0,0.0
460.7462026018279,12.0,4786.424980548081,1.8333334,1.0,0.0
460.7462026018279,12.0,4786.424980548081,1.8333334,0.0,0.10553
364.7574001631913,12.0,4786.424980548081,1.8333334,1.0,0.0
364.7574001631913,12.0,4786.424980548081,1.8333334,0.0,0.08354
582.4423216460593,12.0,3465.9021288795325,1.8333334,1.0,0.0
582.4423216460593,12.0,3465.9021288795325,1.8333334,0.0,2.54021
451.13528203373755,12.0,3465.9021288795325,1.8333334,1.0,0.0
451.13528203373755,12.0,3465.9021288795325,1.8333334,0.0,1.96754
151.85779830718812,12.0,3864.1732217151493,1.8333334,1.0,0.0
151.85779830718812,12.0,3864.1732217151493,1.8333334,0.0,0.27233
226.46992028080876,12.0,2990.7535500573636,2.75,1.0,0.0
226.46992028080876,12.0,2990.7535500573636,2.75,0.0,2.32413
0.0,12.0,5083.103376060083,2.75,1.0,0.0
0.0,12.0,5083.103376060083,2.75,0.0,0.0
0.0,12.0,3198.414456472857,2.75,1.0,0.0
0.0,12.0,3198.414456472857,2.75,0.0,0.0
128.28390469472117,12.0,5702.741168675729,2.75,1.0,0.0
128.28390469472117,12.0,5702.741168675729,2.75,0.0,0.0031
0.0,12.0,4899.991046522376,2.75,1.0,0.0
0.0,12.0,4899.991046522376,2.75,0.0,0.0
109.70740035945133,12.0,3798.465208235784,2.75,1.0,0.0
109.70740035945133,12.0,3798.465208235784,2.75,0.0,0.18567
0.0,12.0,2979.480756511537,2.75,1.0,0.0
0.0,12.0,2979.480756511537,2.75,0.0,0.0
0.0,12.0,3886.5668595507364,2.75,1.0,0.0
0.0,12.0,3886.5668595507364,2.75,0.0,0.0
0.0,12.0,4154.393589975359,2.75,1.0,0.0
0.0,12.0,4154.393589975359,2.75,0.0,0.0
0.0,12.0,3185.776323942453,1.75,1.0,0.0
0.0,12.0,3185.776323942453,1.75,0.0,0.0
364.7574001631913,12.0,4810.162201061499,1.8333334,1.0,0.0
364.7574001631913,12.0,4810.162201061499,1.8333334,0.0,0.07923
518.558720244094,12.0,3492.9272200333885,1.8333334,1.0,0.0
518.558720244094,12.0,3492.9272200333885,1.8333334,0.0,2.12924
236.22324133970702,12.0,3926.9083652990903,1.8333334,1.0,0.0
236.22324133970702,12.0,3926.9083652990903,1.8333334,0.0,0.36828
105.94263505864527,12.0,2955.6310336817514,2.75,1.0,0.0
105.94263505864527,12.0,2955.6310336817514,2.75,0.0,1.17586
0.0,12.0,5090.930722611786,2.75,1.0,0.0
0.0,12.0,5090.930722611786,2.75,0.0,0.0
0.0,12.0,3207.1308126622516,2.75,1.0,0.0
0.0,12.0,3207.1308126622516,2.75,0.0,0.0
128.28391136287786,12.0,5728.761733468337,2.75,1.0,0.0
128.28391136287786,12.0,5728.761733468337,2.75,0.0,0.00292
0.0,12.0,4885.72877110729,2.75,1.0,0.0
0.0,12.0,4885.72877110729,2.75,0.0,0.0
65.82444118820658,12.0,3773.1334019204555,2.75,1.0,0.0
65.82444118820658,12.0,3773.1334019204555,2.75,0.0,0.11788
0.0,12.0,3182.3284634325487,1.75,1.0,0.0
0.0,12.0,3182.3284634325487,1.75,0.0,0.0
364.7574001631913,12.0,4813.422247061776,1.8333334,1.0,0.0
364.7574001631913,12.0,4813.422247061776,1.8333334,0.0,0.07866
268.7686031026771,12.0,4813.422247061776,1.8333334,1.0,0.0
268.7686031026771,12.0,4813.422247061776,1.8333334,0.0,0.05796
560.263529941595,12.0,3552.1020988425394,1.8333334,1.0,0.0
560.263529941595,12.0,3552.1020988425394,1.8333334,0.0,2.01592
558.9392979396196,12.0,3552.1020988425394,1.8333334,1.0,0.0
558.9392979396196,12.0,3552.1020988425394,1.8333334,0.0,2.01115
320.5886840373545,12.0,3992.4981687620098,1.8333334,1.0,0.0
320.5886840373545,12.0,3992.4981687620098,1.8333334,0.0,0.43176
105.94264312519596,12.0,2937.290890699204,2.75,1.0,0.0
105.94264312519596,12.0,2937.290890699204,2.75,0.0,1.22498
49.65132899675706,12.0,5158.438129424362,2.75,1.0,0.0
49.65132899675706,12.0,5158.438129424362,2.75,0.0,0.00404
0.0,12.0,3235.8035481115426,2.75,1.0,0.0
0.0,12.0,3235.8035481115426,2.75,0.0,0.0
128.28391803252592,12.0,5759.029460888308,2.75,1.0,0.0
128.28391803252592,12.0,5759.029460888308,2.75,0.0,0.00273
0.0,12.0,4875.152700373517,2.75,1.0,0.0
0.0,12.0,4875.152700373517,2.75,0.0,0.0
0.0,12.0,3780.532791599185,2.75,1.0,0.0
0.0,12.0,3780.532791599185,2.75,0.0,0.0
0.0,12.0,2991.934709284291,2.75,1.0,0.0
0.0,12.0,2991.934709284291,2.75,0.0,0.0
0.0,12.0,3888.196629838468,2.75,1.0,0.0
0.0,12.0,3888.196629838468,2.75,0.0,0.0
0.0,12.0,4155.295496670185,2.75,1.0,0.0
0.0,12.0,4155.295496670185,2.75,0.0,0.0
0.0,12.0,3196.1042749161643,1.75,1.0,0.0
0.0,12.0,3196.1042749161643,1.75,0.0,0.0
268.7686031026771,12.0,4821.8028215912045,1.8333334,1.0,0.0
268.7686031026771,12.0,4821.8028215912045,1.8333334,0.0,0.05688
647.8108800315225,12.0,3613.4500121458223,1.8333334,1.0,0.0
647.8108800315225,12.0,3613.4500121458223,1.8333334,0.0,2.03271
404.95412639408903,12.0,4058.252861275408,1.8333334,1.0,0.0
404.95412639408903,12.0,4058.252861275408,1.8333334,0.0,0.47095
105.94265119046625,12.0,2920.3450708086334,2.75,1.0,0.0
105.94265119046625,12.0,2920.3450708086334,2.75,0.0,1.27219
165.50440995687953,12.0,5317.357261759601,2.75,1.0,0.0
165.50440995687953,12.0,5317.357261759601,2.75,0.0,0.00945
91.67904177420178,12.0,3214.706215894821,2.75,1.0,0.0
91.67904177420178,12.0,3214.706215894821,2.75,0.0,0.5708
139.07191415988478,12.0,5692.877629741724,2.75,1.0,0.0
139.07191415988478,12.0,5692.877629741724,2.75,0.0,0.00343
0.0,12.0,4863.796740789804,2.75,1.0,0.0
0.0,12.0,4863.796740789804,2.75,0.0,0.0
0.0,12.0,3780.102878987384,2.75,1.0,0.0
0.0,12.0,3780.102878987384,2.75,0.0,0.0
64.2630118645117,12.0,2994.490898347945,2.75,1.0,0.0
64.2630118645117,12.0,2994.490898347945,2.75,0.0,0.65402
0.0,12.0,3902.116481704137,2.75,1.0,0.0
0.0,12.0,3902.116481704137,2.75,0.0,0.0
0.0,12.0,4169.606103202448,2.75,1.0,0.0
0.0,12.0,4169.606103202448,2.75,0.0,0.0
0.0,12.0,3208.1909598543584,1.75,1.0,0.0
0.0,12.0,3208.1909598543584,1.75,0.0,0.0
172.77981143671647,12.0,4828.407545220643,1.8333334,1.0,0.0
172.77981143671647,12.0,4828.407545220643,1.8333334,0.0,0.03603
712.4670198918677,12.0,3622.570163199573,1.8333334,1.0,0.0
712.4670198918677,12.0,3622.570163199573,1.8333334,0.0,2.19056
489.3195684168016,12.0,4113.82751452675,1.8333334,1.0,0.0
489.3195684168016,12.0,4113.82751452675,1.8333334,0.0,0.5027
156.18775067437997,12.0,2963.622873809023,2.75,1.0,0.0
156.18775067437997,12.0,2963.622873809023,2.75,0.0,1.7029
165.50437912897002,12.0,5456.292712911648,2.75,1.0,0.0
165.50437912897002,12.0,5456.292712911648,2.75,0.0,0.00693
114.59880569190503,12.0,3163.184867250528,2.75,1.0,0.0
114.59880569190503,12.0,3163.184867250528,2.75,0.0,0.80043
185.40962890562466,12.0,5563.789608457886,2.75,1.0,0.0
185.40962890562466,12.0,5563.789608457886,2.75,0.0,0.00611
0.0,12.0,4848.7630525419045,2.75,1.0,0.0
0.0,12.0,4848.7630525419045,2.75,0.0,0.0
146.35806351424299,12.0,3711.992992839925,2.75,1.0,0.0
146.35806351424299,12.0,3711.992992839925,2.75,0.0,0.30041
160.65751312387846,12.0,3000.7007713646285,2.75,1.0,0.0
160.65751312387846,12.0,3000.7007713646285,2.75,0.0,1.61254
69.63081586078069,12.0,3953.0402500225478,2.75,1.0,0.0
69.63081586078069,12.0,3953.0402500225478,2.75,0.0,0.08346
0.0,12.0,4180.514774343913,2.75,1.0,0.0
0.0,12.0,4180.514774343913,2.75,0.0,0.0
0.0,12.0,3203.682521205678,1.75,1.0,0.0
0.0,12.0,3203.682521205678,1.75,0.0,0.0
153.94627354978886,12.0,4776.174413575406,1.8333334,1.0,0.0
153.94627354978886,12.0,4776.174413575406,1.8333334,0.0,0.03607
712.4670198918677,12.0,3610.6464791999674,1.8333334,1.0,0.0
712.4670198918677,12.0,3610.6464791999674,1.8333334,0.0,2.24962
511.99057606128474,12.0,4118.976549078536,1.8333334,1.0,0.0
511.99057606128474,12.0,4118.976549078536,1.8333334,0.0,0.51998
182.77669425033372,12.0,3029.403086263088,2.75,1.0,0.0
182.77669425033372,12.0,3029.403086263088,2.75,0.0,1.72074
165.50434830340438,12.0,5608.995821367013,2.75,1.0,0.0
165.50434830340438,12.0,5608.995821367013,2.75,0.0,0.00493
114.59880955793602,12.0,3125.703039748297,2.75,1.0,0.0
114.59880955793602,12.0,3125.703039748297,2.75,0.0,0.87026
149.33225936300332,12.0,5629.056969768382,2.75,1.0,0.0
149.33225936300332,12.0,5629.056969768382,2.75,0.0,0.00425
0.0,12.0,4844.857636011834,2.75,1.0,0.0
0.0,12.0,4844.857636011834,2.75,0.0,0.0
0.0,12.0,3709.209755888645,2.75,1.0,0.0
0.0,12.0,3709.209755888645,2.75,0.0,0.0
160.65748950288565,12.0,3016.073151857306,2.75,1.0,0.0
160.65748950288565,12.0,3016.073151857306,2.75,0.0,1.55816
116.05135829963979,12.0,4020.0276580539085,2.75,1.0,0.0
116.05135829963979,12.0,4020.0276580539085,2.75,0.0,0.11979
0.0,12.0,4179.834099747614,2.75,1.0,0.0
0.0,12.0,4179.834099747614,2.75,0.0,0.0
0.0,12.0,3208.7577018433894,1.75,1.0,0.0
0.0,12.0,3208.7577018433894,1.75,0.0,0.0
100.83739450674237,12.0,4774.844437309572,1.8333334,1.0,0.0
100.83739450674237,12.0,4774.844437309572,1.8333334,0.0,0.0237
88.90493633634338,12.0,4774.844437309572,1.8333334,1.0,0.0
88.90493633634338,12.0,4774.844437309572,1.8333334,0.0,0.0209
719.2961083926435,12.0,3605.2561659200305,1.8333334,1.0,0.0
719.2961083926435,12.0,3605.2561659200305,1.8333334,0.0,2.29867
531.4717294313314,12.0,4095.9471544142593,1.8333334,1.0,0.0
531.4717294313314,12.0,4095.9471544142593,1.8333334,0.0,0.56822
182.77665661478483,12.0,3105.251532832457,2.75,1.0,0.0
182.77665661478483,12.0,3105.251532832457,2.75,0.0,1.45281
165.5043174788427,12.0,5766.138793219755,2.75,1.0,0.0
165.5043174788427,12.0,5766.138793219755,2.75,0.0,0.00347
114.59881342841905,12.0,3093.7251129465835,2.75,1.0,0.0
114.59881342841905,12.0,3093.7251129465835,2.75,0.0,0.93463
185.84437349877498,12.0,5737.317651603211,2.75,1.0,0.0
185.84437349877498,12.0,5737.317651603211,2.75,0.0,0.00416
0.0,12.0,4860.980740590525,2.75,1.0,0.0
0.0,12.0,4860.980740590525,2.75,0.0,0.0
0.0,12.0,3718.3064483229796,2.75,1.0,0.0
0.0,12.0,3718.3064483229796,2.75,0.0,0.0
321.3149553816493,12.0,3032.988739836184,2.75,1.0,0.0
321.3149553816493,12.0,3032.988739836184,2.75,0.0,3.00089
94.1140378202474,12.0,4086.803503767415,2.75,1.0,0.0
94.1140378202474,12.0,4086.803503767415,2.75,0.0,0.0837
45.53230588518648,12.0,4173.007938232005,2.75,1.0,0.0
45.53230588518648,12.0,4173.007938232005,2.75,0.0,0.03341
0.0,12.0,3185.707504491704,1.75,1.0,0.0
0.0,12.0,3185.707504491704,1.75,0.0,0.0
115.31656865800056,12.0,4808.032148616454,1.8333334,1.0,0.0
115.31656865800056,12.0,4808.032148616454,1.8333334,0.0,0.02517
719.2961083926435,12.0,3615.6172792437883,1.8333334,1.0,0.0
719.2961083926435,12.0,3615.6172792437883,1.8333334,0.0,2.24613
563.1851046735281,12.0,4086.2283572873134,1.8333334,1.0,0.0
563.1851046735281,12.0,4086.2283572873134,1.8333334,0.0,0.61533
87.56891618664584,12.0,3071.2039145076483,2.75,1.0,0.0
87.56891618664584,12.0,3071.2039145076483,2.75,0.0,0.75099
85.1325593000431,12.0,5813.437029983096,2.75,1.0,0.0
85.1325593000431,12.0,5813.437029983096,2.75,0.0,0.00161
114.59881728996004,12.0,3066.542254454889,2.75,1.0,0.0
114.59881728996004,12.0,3066.542254454889,2.75,0.0,0.99308
185.84437760474654,12.0,5846.136371120956,2.75,1.0,0.0
185.84437760474654,12.0,5846.136371120956,2.75,0.0,0.00326
87.30132444619913,12.0,4909.081215030809,2.75,1.0,0.0
87.30132444619913,12.0,4909.081215030809,2.75,0.0,0.01239
0.0,12.0,3725.170015001715,2.75,1.0,0.0
0.0,12.0,3725.170015001715,2.75,0.0,0.0
110.87457186735448,12.0,3026.170108679649,2.75,1.0,0.0
110.87457186735448,12.0,3026.170108679649,2.75,0.0,1.05138
113.26019375035145,12.0,4009.694196638978,2.75,1.0,0.0
113.26019375035145,12.0,4009.694196638978,2.75,0.0,0.11964
113.29938061165507,12.0,4086.5122014848434,2.75,1.0,0.0
113.29938061165507,12.0,4086.5122014848434,2.75,0.0,0.10083
0.0,12.0,3188.320223287468,1.75,1.0,0.0
0.0,12.0,3188.320223287468,1.75,0.0,0.0
73.64907692384828,12.0,4807.431659548616,1.8333334,1.0,0.0
73.64907692384828,12.0,4807.431659548616,1.8333334,0.0,0.0161
719.2961083926435,12.0,3613.8400347874117,1.8333334,1.0,0.0
719.2961083926435,12.0,3613.8400347874117,1.8333334,0.0,2.25506
591.6406506615483,12.0,4066.925024438148,1.8333334,1.0,0.0
591.6406506615483,12.0,4066.925024438148,1.8333334,0.0,0.67487
170.26916642337028,12.0,3020.8945623644577,2.75,1.0,0.0
170.26916642337028,12.0,3020.8945623644577,2.75,0.0,1.63371
176.8647274321994,12.0,5703.880081403214,2.75,1.0,0.0
176.8647274321994,12.0,5703.880081403214,2.75,0.0,0.00426
229.1976384370089,12.0,3019.5084585909026,2.75,1.0,0.0
229.1976384370089,12.0,3019.5084585909026,2.75,0.0,2.20594
371.688759303411,12.0,5963.411886684366,2.75,1.0,0.0
371.688759303411,12.0,5963.411886684366,2.75,0.0,0.00502
0.0,12.0,4940.0310513393415,2.75,1.0,0.0
0.0,12.0,4940.0310513393415,2.75,0.0,0.0
0.0,12.0,3732.9047490911253,2.75,1.0,0.0
0.0,12.0,3732.9047490911253,2.75,0.0,0.0
176.48264585731016,12.0,3012.9365892270184,2.75,1.0,0.0
176.48264585731016,12.0,3012.9365892270184,2.75,0.0,1.72367
113.2601933328425,12.0,3932.8138014855936,2.75,1.0,0.0
113.2601933328425,12.0,3932.8138014855936,2.75,0.0,0.14203
32.34884961464806,12.0,4091.3750785519746,2.75,1.0,0.0
32.34884961464806,12.0,4091.3750785519746,2.75,0.0,0.02848
0.0,12.0,3174.128506238692,1.75,1.0,0.0
0.0,12.0,3174.128506238692,1.75,0.0,0.0
73.64907692384828,12.0,4826.576449454139,1.8333334,1.0,0.0
73.64907692384828,12.0,4826.576449454139,1.8333334,0.0,0.01542
719.2961083926435,12.0,3624.2188772595296,1.8333334,1.0,0.0
719.2961083926435,12.0,3624.2188772595296,1.8333334,0.0,2.20343
591.6406506615483,12.0,4051.1448508784456,1.8333334,1.0,0.0
591.6406506615483,12.0,4051.1448508784456,1.8333334,0.0,0.69906
170.2691938631565,12.0,2954.222513668087,2.75,1.0,0.0
170.2691938631565,12.0,2954.222513668087,2.75,0.0,1.89578
222.26538437591663,12.0,5698.245365464777,2.75,1.0,0.0
222.26538437591663,12.0,5698.245365464777,2.75,0.0,0.00542
145.24368871737792,12.0,2952.725687989488,2.75,1.0,0.0
145.24368871737792,12.0,2952.725687989488,2.75,0.0,1.62255
197.73674650195719,12.0,5769.2334919448185,2.75,1.0,0.0
197.73674650195719,12.0,5769.2334919448185,2.75,0.0,0.00412
0.0,12.0,4918.761473480109,2.75,1.0,0.0
0.0,12.0,4918.761473480109,2.75,0.0,0.0
0.0,12.0,3713.902405354355,2.75,1.0,0.0
0.0,12.0,3713.902405354355,2.75,0.0,0.0
176.48268039089515,12.0,3003.439733063826,2.75,1.0,0.0
176.48268039089515,12.0,3003.439733063826,2.75,0.0,1.76058
226.52038623289144,12.0,3864.397305334156,2.75,1.0,0.0
226.52038623289144,12.0,3864.397305334156,2.75,0.0,0.33091
0.0,12.0,4111.158577330493,2.75,1.0,0.0
0.0,12.0,4111.158577330493,2.75,0.0,0.0
0.0,12.0,3163.6390295617907,1.75,1.0,0.0
0.0,12.0,3163.6390295617907,1.75,0.0,0.0
73.64907692384828,12.0,4827.002610431114,1.8333334,1.0,0.0
73.64907692384828,12.0,4827.002610431114,1.8333334,0.0,0.01541
719.2961083926435,12.0,3598.8854280019655,1.8333334,1.0,0.0
719.2961083926435,12.0,3598.8854280019655,1.8333334,0.0,2.33158
591.6406506615483,12.0,4034.607444373663,1.8333334,1.0,0.0
591.6406506615483,12.0,4034.607444373663,1.8333334,0.0,0.72534
170.26922130266883,12.0,2891.0442794329415,2.75,1.0,0.0
170.26922130266883,12.0,2891.0442794329415,2.75,0.0,2.1828
152.26648816180406,12.0,5838.466396070992,2.75,1.0,0.0
152.26648816180406,12.0,5838.466396070992,2.75,0.0,0.00272
153.03660074659626,12.0,2914.8243813313916,2.75,1.0,0.0
153.03660074659626,12.0,2914.8243813313916,2.75,0.0,1.86049
59.321017088208464,12.0,5713.937527250265,2.75,1.0,0.0
59.321017088208464,12.0,5713.937527250265,2.75,0.0,0.0014
0.0,12.0,4915.632657686851,2.75,1.0,0.0
0.0,12.0,4915.632657686851,2.75,0.0,0.0
74.74382360876669,12.0,3664.4134191496146,2.75,1.0,0.0
74.74382360876669,12.0,3664.4134191496146,2.75,0.0,0.1706
118.12684237001989,12.0,2980.755995857085,2.75,1.0,0.0
118.12684237001989,12.0,2980.755995857085,2.75,0.0,1.23961
113.2601924778365,12.0,3797.7531618907014,2.75,1.0,0.0
113.2601924778365,12.0,3797.7531618907014,2.75,0.0,0.19198
0.0,12.0,4122.514170391818,2.75,1.0,0.0
0.0,12.0,4122.514170391818,2.75,0.0,0.0
0.0,12.0,3149.338966202254,1.75,1.0,0.0
0.0,12.0,3149.338966202254,1.75,0.0,0.0
73.64907692384828,12.0,4850.453555836098,1.8333334,1.0,0.0
73.64907692384828,12.0,4850.453555836098,1.8333334,0.0,0.01462
719.2961083926435,12.0,3599.3453099399285,1.8333334,1.0,0.0
719.2961083926435,12.0,3599.3453099399285,1.8333334,0.0,2.32919
591.6406506615483,12.0,4040.0035618429706,1.8333334,1.0,0.0
591.6406506615483,12.0,4040.0035618429706,1.8333334,0.0,0.71666
35.16096965615193,12.0,2896.7131625066527,2.75,1.0,0.0
35.16096965615193,12.0,2896.7131625066527,2.75,0.0,0.44509
152.2664784007569,12.0,5961.320954654635,2.75,1.0,0.0
152.2664784007569,12.0,5961.320954654635,2.75,0.0,0.00207
306.0732105750671,12.0,2878.2839220990186,2.75,1.0,0.0
306.0732105750671,12.0,2878.2839220990186,2.75,0.0,4.03709
0.0,12.0,5718.101539778538,2.75,1.0,0.0
0.0,12.0,5718.101539778538,2.75,0.0,0.0
0.0,12.0,4915.895233349796,2.75,1.0,0.0
0.0,12.0,4915.895233349796,2.75,0.0,0.0
106.77688626586013,12.0,3601.699865938226,2.75,1.0,0.0
106.77688626586013,12.0,3601.699865938226,2.75,0.0,0.28032
21.679191052321542,12.0,2978.526109325463,2.75,1.0,0.0
21.679191052321542,12.0,2978.526109325463,2.75,0.0,0.22863
113.26019205403304,12.0,3733.2161669030497,2.75,1.0,0.0
113.26019205403304,12.0,3733.2161669030497,2.75,0.0,0.22172
0.0,12.0,4133.486699030408,2.75,1.0,0.0
0.0,12.0,4133.486699030408,2.75,0.0,0.0
0.0,12.0,3143.646012036286,1.75,1.0,0.0
0.0,12.0,3143.646012036286,1.75,0.0,0.0
73.64907692384828,12.0,4878.124984905726,1.8333334,1.0,0.0
73.64907692384828,12.0,4878.124984905726,1.8333334,0.0,0.01375
719.2961083926435,12.0,3588.6073037674905,1.8333334,1.0,0.0
719.2961083926435,12.0,3588.6073037674905,1.8333334,0.0,2.38567
591.6406506615483,12.0,4051.3938387954636,1.8333334,1.0,0.0
591.6406506615483,12.0,4051.3938387954636,1.8333334,0.0,0.69867
