combination_id,regressor,scaling_type,enable_normalization,use_grid_search,num_runs,mae,mse
0,LinearRegression,NONE,No,No,0,0.0,0.0
1,LinearRegression,NONE,No,Yes,0,0.0,0.0
2,LinearRegression,NONE,Yes,No,0,0.0,0.0
3,LinearRegression,NONE,Yes,Yes,0,0.0,0.0
4,LinearRegression,STANDARD,No,No,0,0.0,0.0
5,LinearRegression,STANDARD,No,Yes,0,0.0,0.0
6,LinearRegression,STANDARD,Yes,No,0,0.0,0.0
7,LinearRegression,STANDARD,Yes,Yes,0,0.0,0.0
8,LinearRegression,MAX_ABS,No,No,0,0.0,0.0
9,LinearRegression,MAX_ABS,No,Yes,0,0.0,0.0
10,LinearRegression,MAX_ABS,Yes,No,0,0.0,0.0
11,LinearRegression,MAX_ABS,Yes,Yes,0,0.0,0.0
12,LinearRegression,MIN_MAX,No,No,0,0.0,0.0
13,LinearRegression,MIN_MAX,No,Yes,0,0.0,0.0
14,LinearRegression,MIN_MAX,Yes,No,0,0.0,0.0
15,LinearRegression,MIN_MAX,Yes,Yes,0,0.0,0.0
16,LinearRegression,ROBUST,No,No,0,0.0,0.0
17,LinearRegression,ROBUST,No,Yes,0,0.0,0.0
18,LinearRegression,ROBUST,Yes,No,0,0.0,0.0
19,LinearRegression,ROBUST,Yes,Yes,0,0.0,0.0
20,DecisionTree,NONE,No,No,0,0.0,0.0
21,DecisionTree,NONE,No,Yes,0,0.0,0.0
22,DecisionTree,NONE,Yes,No,0,0.0,0.0
23,DecisionTree,NONE,Yes,Yes,0,0.0,0.0
24,DecisionTree,STANDARD,No,No,0,0.0,0.0
25,DecisionTree,STANDARD,No,Yes,0,0.0,0.0
26,DecisionTree,STANDARD,Yes,No,0,0.0,0.0
27,DecisionTree,STANDARD,Yes,Yes,0,0.0,0.0
28,DecisionTree,MAX_ABS,No,No,0,0.0,0.0
29,DecisionTree,MAX_ABS,No,Yes,0,0.0,0.0
30,DecisionTree,MAX_ABS,Yes,No,0,0.0,0.0
31,DecisionTree,MAX_ABS,Yes,Yes,0,0.0,0.0
32,DecisionTree,MIN_MAX,No,No,0,0.0,0.0
33,DecisionTree,MIN_MAX,No,Yes,0,0.0,0.0
34,DecisionTree,MIN_MAX,Yes,No,0,0.0,0.0
35,DecisionTree,MIN_MAX,Yes,Yes,0,0.0,0.0
36,DecisionTree,ROBUST,No,No,0,0.0,0.0
37,DecisionTree,ROBUST,No,Yes,0,0.0,0.0
38,DecisionTree,ROBUST,Yes,No,0,0.0,0.0
39,DecisionTree,ROBUST,Yes,Yes,0,0.0,0.0
40,RandomForest,NONE,No,No,0,0.0,0.0
41,RandomForest,NONE,No,Yes,0,0.0,0.0
42,RandomForest,NONE,Yes,No,0,0.0,0.0
43,RandomForest,NONE,Yes,Yes,0,0.0,0.0
44,RandomForest,STANDARD,No,No,0,0.0,0.0
45,RandomForest,STANDARD,No,Yes,0,0.0,0.0
46,RandomForest,STANDARD,Yes,No,0,0.0,0.0
47,RandomForest,STANDARD,Yes,Yes,0,0.0,0.0
48,RandomForest,MAX_ABS,No,No,0,0.0,0.0
49,RandomForest,MAX_ABS,No,Yes,0,0.0,0.0
50,RandomForest,MAX_ABS,Yes,No,0,0.0,0.0
51,RandomForest,MAX_ABS,Yes,Yes,0,0.0,0.0
52,RandomForest,MIN_MAX,No,No,0,0.0,0.0
53,RandomForest,MIN_MAX,No,Yes,0,0.0,0.0
54,RandomForest,MIN_MAX,Yes,No,0,0.0,0.0
55,RandomForest,MIN_MAX,Yes,Yes,0,0.0,0.0
56,RandomForest,ROBUST,No,No,0,0.0,0.0
57,RandomForest,ROBUST,No,Yes,0,0.0,0.0
58,RandomForest,ROBUST,Yes,No,0,0.0,0.0
59,RandomForest,ROBUST,Yes,Yes,0,0.0,0.0
60,ExtraTrees,NONE,No,No,0,0.0,0.0
61,ExtraTrees,NONE,No,Yes,0,0.0,0.0
62,ExtraTrees,NONE,Yes,No,0,0.0,0.0
63,ExtraTrees,NONE,Yes,Yes,0,0.0,0.0
64,ExtraTrees,STANDARD,No,No,0,0.0,0.0
65,ExtraTrees,STANDARD,No,Yes,0,0.0,0.0
66,ExtraTrees,STANDARD,Yes,No,0,0.0,0.0
67,ExtraTrees,STANDARD,Yes,Yes,0,0.0,0.0
68,ExtraTrees,MAX_ABS,No,No,0,0.0,0.0
69,ExtraTrees,MAX_ABS,No,Yes,0,0.0,0.0
70,ExtraTrees,MAX_ABS,Yes,No,0,0.0,0.0
71,ExtraTrees,MAX_ABS,Yes,Yes,0,0.0,0.0
72,ExtraTrees,MIN_MAX,No,No,0,0.0,0.0
73,ExtraTrees,MIN_MAX,No,Yes,0,0.0,0.0
74,ExtraTrees,MIN_MAX,Yes,No,0,0.0,0.0
75,ExtraTrees,MIN_MAX,Yes,Yes,0,0.0,0.0
76,ExtraTrees,ROBUST,No,No,0,0.0,0.0
77,ExtraTrees,ROBUST,No,Yes,0,0.0,0.0
78,ExtraTrees,ROBUST,Yes,No,0,0.0,0.0
79,ExtraTrees,ROBUST,Yes,Yes,0,0.0,0.0
