combination_id,regressor,pre_processing_type,use_default_params,num_runs,mae,r2
0,LinearRegression,SCALING,Yes,10,0.031,-0.005
1,LinearRegression,SCALING,No,10,0.117,-0.637
2,LinearRegression,NORMALIZATION,Yes,10,0.035,-0.008
3,LinearRegression,NORMALIZATION,No,10,0.033,-0.006
4,LinearRegression,NONE,Yes,10,0.031,-0.005
5,LinearRegression,NONE,No,10,0.051,-0.127
6,DecisionTree,SCALING,Yes,10,0.006,0.012
7,DecisionTree,SCALING,No,10,0.006,0.012
8,DecisionTree,NORMALIZATION,Yes,10,0.011000000000000001,-0.04
9,DecisionTree,NORMALIZATION,No,10,0.011,-0.041
10,DecisionTree,NONE,Yes,10,0.006,0.013000000000000001
11,DecisionTree,NONE,No,10,0.006,0.013
12,RandomForest,SCALING,Yes,10,0.006,0.016
13,RandomForest,SCALING,No,10,0.006,0.015
14,RandomForest,NORMALIZATION,Yes,10,0.011000000000000001,-0.055999999999999994
15,RandomForest,NORMALIZATION,No,10,0.011,-0.058
16,RandomForest,NONE,Yes,10,0.006,0.015
17,RandomForest,NONE,No,10,0.006,0.016
